,Matrix,Class 0,Class 1,Class 2
Class 0,CM,137,4,59
Class 1,CM,13,122,65
Class 2,CM,11,1,188

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,146,6,48
Class 1,CM,22,108,70
Class 2,CM,5,2,193

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,144,6,50
Class 1,CM,19,120,61
Class 2,CM,5,2,193

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,112,12,76
Class 1,CM,19,120,61
Class 2,CM,5,3,192

