,Matrix,Class 0,Class 1,Class 2
Class 0,CM,50,146,4
Class 1,CM,1,199,0
Class 2,CM,0,19,181

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,59,139,2
Class 1,CM,2,198,0
Class 2,CM,2,22,176

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,54,143,3
Class 1,CM,1,198,1
Class 2,CM,6,39,155

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,44,142,14
Class 1,CM,1,199,0
Class 2,CM,5,16,179

