,Matrix,Class 0,Class 1,Class 2
Class 0,CM,43,154,3
Class 1,CM,0,199,1
Class 2,CM,4,54,142

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,60,138,2
Class 1,CM,1,198,1
Class 2,CM,8,49,143

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,53,140,7
Class 1,CM,0,200,0
Class 2,CM,2,52,146

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,50,149,1
Class 1,CM,0,197,3
Class 2,CM,5,30,165

