,Matrix,Class 0,Class 1,Class 2
Class 0,CM,191,3,6
Class 1,CM,67,115,18
Class 2,CM,63,2,135

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,195,1,4
Class 1,CM,84,101,15
Class 2,CM,84,0,116

