,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,14.9%,0.061%,24.3%,0.2646%,25.9%,0.336%,21.7%,0.6616%,6.8%,0.2002%
