,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,69.2%,0.1653%,71.0%,0.2736%,61.85%,0.2895%,67.35%,0.7284%,5.5%,0.1463%
