,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,14.25%,0.0081%,24.75%,0.0006%,32.75%,0.5206%,23.9167%,0.5294%,9.6667%,0.1738%
