,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,46.9444%,3.9818%,43.9444%,4.2387%,49.6667%,3.5719%,46.8519%,11.7924%,2.9074%,2.5179%
