,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,17.55%,0.0777%,21.15%,0.0925%,28.7%,0.1098%,22.4667%,0.2801%,4.9167%,0.0675%
