,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,24.375%,4.1595%,22.125%,5.0889%,42.0%,4.0101%,29.5%,13.2584%,7.375%,2.7232%
