,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,76.0%,0.1593%,60.4286%,0.2251%,46.6429%,0.0926%,61.0238%,0.4769%,14.381%,0.1281%
