,Matrix,Class 0,Class 1,Class 2
Class 0,CM,117,48,35
Class 1,CM,30,158,12
Class 2,CM,1,0,199

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,109,54,37
Class 1,CM,23,159,18
Class 2,CM,0,1,199

