"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.0932627>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.17078528>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.6753597>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.09606428>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15834944>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.4783726>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.096932575>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15170036>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.2933102>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.10274349>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.1734904>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=3.1085322>}]"
