,ERR^CULTURE 0,ERR^CULTURE 1,ERR^CULTURE 2,ERR^CULTURE std 0,ERR^CULTURE std 1,ERR^CULTURE std 2,ERR,ERR std,CIC,CIC std
0,21.5%,0.0025%,21.5%,0.2125%,50.5%,0.82%,31.1667%,1.035%,9.6667%,0.3442%
