,Matrix,Class 0,Class 1,Class 2
Class 0,CM,122,55,23
Class 1,CM,2,195,3
Class 2,CM,15,42,143

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,146,42,12
Class 1,CM,6,190,4
Class 2,CM,14,36,150

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,143,36,21
Class 1,CM,4,191,5
Class 2,CM,8,37,155

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,142,38,20
Class 1,CM,3,188,9
Class 2,CM,17,35,148

