"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.088098325>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.16178778>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=3.5282915>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.08660011>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.157661>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=3.1532679>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.09357347>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.16409889>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=3.3514326>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.098736346>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.16455092>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=3.5288665>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14236486>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.24041295>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.9490792>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.13925661>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.22075787>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.8735528>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14523001>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.2415126>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=1.0993152>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14283763>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.23230186>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.9431326>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.08957164>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.1563051>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=3.1460752>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.09998513>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.16505633>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=3.6420548>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14642906>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.23430976>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.8857209>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.13920394>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.23073637>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=1.091693>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15279207>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.23778202>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=1.1207056>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14034347>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.221606>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=1.0356348>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15400608>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.23160279>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=1.0249535>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.13446045>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.23100603>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.93079996>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.10043834>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.17179593>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=3.4720554>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.09051137>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15226449>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=3.227765>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.1390143>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.22544101>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=1.0411092>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14521241>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.23020467>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=1.0777098>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.09387152>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.1507862>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=3.0454798>}]"
