"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.08537656>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14303954>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=3.6469247>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.080287>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14855035>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=3.135225>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.08479529>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.16143028>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=3.1551933>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.09533233>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15596537>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=3.4169683>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14557543>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.24749927>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=1.0362626>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.13749918>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.22710937>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.96923906>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15233538>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.23984195>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=1.1394597>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14354053>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.23908061>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.9653077>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.08318224>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15522416>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=3.204574>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.09488667>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14928582>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=4.0593576>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14977881>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.24341078>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.8735049>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14340895>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.23313478>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=1.1750529>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15520753>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.24950376>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=1.2025092>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14084858>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.22494109>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=1.095295>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15767282>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.23743953>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=1.0814915>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.13781333>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.23279688>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=1.0101404>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.092959076>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.16036323>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=3.6102355>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.08570768>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14620344>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=3.1828>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.1420812>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.22174212>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=1.1282291>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14683379>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.23224811>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=1.1240109>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.08918793>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.13969342>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=3.2014375>}]"
