,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,22.5%,0.0%,25.5%,0.0%,14.0%,0.0%,20.6667%,0.0%,14.9091%,0.0%,6.6667%,0.0%
