,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,18.0%,0.0%,16.5%,0.0%,29.0%,0.0%,21.1667%,0.0%,18.4318%,0.0%,4.6667%,0.0%
