,Matrix,Class 0,Class 1,Class 2
Class 0,CM,124,73,3
Class 1,CM,8,190,2
Class 2,CM,7,2,191

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,118,78,4
Class 1,CM,8,192,0
Class 2,CM,7,4,189

