,Matrix,Class 0,Class 1,Class 2
Class 0,CM,136,63,1
Class 1,CM,6,193,1
Class 2,CM,3,6,191

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,118,75,7
Class 1,CM,4,195,1
Class 2,CM,4,16,180

