,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,59.3333%,5.9495%,56.3889%,7.0866%,62.7222%,4.7543%,59.4815%,17.7904%,3.0926%,3.5679%
