"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15694323>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.24569803>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=1.1201972>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.08613093>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15858668>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=3.4008293>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14296804>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.21721195>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.9583565>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14554533>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.22969174>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.9484394>}]"
