,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,60.6667%,0.9628%,67.1667%,1.6181%,58.6667%,3.519%,62.1667%,6.1%,3.5%,0.8603%
