,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,24.3125%,1.1%,19.0625%,1.4893%,21.25%,1.5172%,21.5417%,4.1066%,21.2898%,4.1066%,2.4792%,0.8724%
