,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,61.8889%,5.1116%,46.9444%,7.4212%,75.6111%,5.9175%,61.4815%,18.4502%,14.537%,3.6764%
