,Matrix,Class 0,Class 1,Class 2
Class 0,CM,71,123,6
Class 1,CM,2,198,0
Class 2,CM,3,13,184

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,83,117,0
Class 1,CM,0,199,1
Class 2,CM,2,28,170

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,77,114,9
Class 1,CM,0,199,1
Class 2,CM,3,13,184

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,47,151,2
Class 1,CM,0,199,1
Class 2,CM,4,21,175

