,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,48.1667%,6.2738%,43.0556%,6.154%,51.2778%,5.7515%,47.5%,18.1793%,4.4444%,4.0084%
