84,16,30,70
91,9,26,74
91,9,33,67
89,11,34,66
87,13,38,62
86,14,36,64
91,9,35,65
74,26,36,64
93,7,36,64
87,13,35,65
90,10,40,60
87,13,39,61
87,13,28,72
93,7,37,63
90,10,37,63
