,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,13.5%,1.1226%,16.75%,1.7627%,30.3125%,2.6933%,20.1875%,5.5786%,14.4119%,5.5786%,6.6875%,1.4853%
