"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.16824749>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.2711819>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.69762534>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.17778027>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.270675>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.5690757>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.1683751>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.28817308>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.50593436>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.17129427>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.27567562>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.5772962>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.1734384>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.27544692>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.630284>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.17041528>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.28507826>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.7039963>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.17180389>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.27183133>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.56348264>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.17746115>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.261762>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.63132674>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.16819791>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.2712049>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.5028001>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.17322187>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.2747557>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.621863>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.1726613>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.27351138>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.59958583>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.17978497>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.26422748>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.6296527>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.17721426>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.26504818>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.7195444>}]"
