"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15990654>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.25552744>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.7644171>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.1632857>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.26028085>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.5961116>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15843828>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.26304504>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.56908834>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15859637>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.2633742>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.60631603>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.16660015>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.25278565>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.6781233>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.1611684>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.26754826>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.73809403>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.16475274>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.25032282>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.62237626>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.16049404>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.25674292>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.6335216>}]"
