,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,39.5%,0.0%,36.0%,0.0%,19.5%,0.0%,31.6667%,0.0%,21.1591%,0.0%,12.1667%,0.0%
