,Matrix,Class 0,Class 1,Class 2
Class 0,CM,119,44,37
Class 1,CM,12,155,33
Class 2,CM,20,23,157

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,116,56,28
Class 1,CM,16,177,7
Class 2,CM,14,28,158

