,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,50.3%,29.0997%,47.2%,12.5692%,49.6%,14.9758%,49.0333%,56.6447%,1.8333%,14.6919%
