,Matrix,Class 0,Class 1,Class 2
Class 0,CM,198,2,0
Class 1,CM,128,68,4
Class 2,CM,13,3,184

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,200,0,0
Class 1,CM,133,65,2
Class 2,CM,13,4,183

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,200,0,0
Class 1,CM,151,45,4
Class 2,CM,20,4,176

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,199,1,0
Class 1,CM,159,39,2
Class 2,CM,23,0,177

