,Matrix,Class 0,Class 1,Class 2
Class 0,CM,138,44,18
Class 1,CM,14,171,15
Class 2,CM,4,1,195

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,119,57,24
Class 1,CM,11,180,9
Class 2,CM,0,1,199

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,134,49,17
Class 1,CM,29,160,11
Class 2,CM,1,0,199

