,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,47.8333%,0.4656%,44.0%,0.5628%,49.3333%,0.6789%,47.0556%,1.7072%,3.0556%,0.3815%
