,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,22.0833%,2.5511%,17.0833%,2.1375%,18.25%,2.5947%,19.1389%,7.2834%,18.3712%,7.2834%,2.0556%,1.7153%
