,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,30.0%,0.0%,17.5%,0.0%,47.5%,0.0%,31.6667%,0.0%,19.4318%,0.0%,14.1667%,0.0%
