,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,34.5%,0.0%,28.0%,0.0%,10.0%,0.0%,24.1667%,0.0%,11.9318%,0.0%,14.1667%,0.0%
