,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,26.8333%,4.4537%,25.0556%,5.6673%,43.7778%,4.7246%,31.8889%,14.8457%,6.8333%,3.0594%
