,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,27.75%,4.4194%,22.25%,4.0659%,40.25%,12.9047%,30.0833%,21.39%,28.0682%,21.39%,7.8333%,5.7747%
