,ERR,ERR std,CIC,CIC std,FN,FN std,FP,FP std
CULTURE 0,0.689,0.123,0.0163,0.0828,0.3495,0.0539,0.3395,0.0691
CULTURE 1,0.7145,0.116,0.0163,0.0828,0.362,0.0553,0.3525,0.0607
CULTURE 2,0.7125,0.1323,0.0163,0.0828,0.3675,0.0617,0.345,0.0707
