--- LATEX FORMAT (Percentage) ---
Prec C0 & Prec C1 & Prec C2 & Rec C0 & Rec C1 & Rec C2 & Acc \\
70.4 \pm 2.7 & 89.0 \pm 2.6 & 88.6 \pm 2.9 & 93.4 \pm 1.8 & 76.8 \pm 3.7 & 71.4 \pm 6.0 & 80.5 \pm 2.1 \\

--- RAW METRICS ---
Metric,Mean,Std
Accuracy,80.52777777777777,2.135278337886403
Precision_C0,70.39130075819735,2.749257884058529
Recall_C0,93.41666666666667,1.8352262954621033
Precision_C1,89.01117831720588,2.5577831042863886
Recall_C1,76.75,3.660031875999625
Precision_C2,88.64601467960931,2.8895357682107456
Recall_C2,71.41666666666667,6.0098299107009305
