,Matrix,Class 0,Class 1,Class 2
Class 0,CM,187,5,8
Class 1,CM,37,153,10
Class 2,CM,44,19,137

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,182,9,9
Class 1,CM,26,165,9
Class 2,CM,33,10,157

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,193,2,5
Class 1,CM,40,145,15
Class 2,CM,59,18,123

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,187,6,7
Class 1,CM,37,158,5
Class 2,CM,42,18,140

