,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,29.0833%,0.0703%,37.1667%,0.5568%,34.1667%,0.1601%,33.4722%,0.7873%,4.3889%,0.239%
