,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,42.4444%,1.4101%,50.5%,0.6544%,49.0%,1.8303%,47.3148%,3.8948%,4.8704%,0.8282%
