,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,20.0556%,0.8188%,9.9028%,0.5664%,29.9583%,1.1181%,19.9722%,2.5032%,11.2759%,2.5032%,10.0694%,0.6456%
