,ERR^CULTURE 0,ERR^CULTURE 1,ERR^CULTURE 2,ERR^CULTURE std 0,ERR^CULTURE std 1,ERR^CULTURE std 2,ERR,ERR std,CIC,CIC std
0,47.8%,4.3035%,49.9%,5.2292%,48.95%,4.8307%,48.8833%,14.3634%,1.0833%,3.3533%
