,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,27.7143%,3.2614%,13.0%,1.4951%,41.5714%,4.5989%,27.4286%,9.3554%,14.9675%,9.3554%,14.4286%,2.6201%
