,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,23.125%,0.3662%,17.375%,0.3832%,40.0625%,0.4662%,26.8542%,1.2155%,9.4792%,0.2774%
