--- LATEX FORMAT (Percentage) ---
Prec C0 & Prec C1 & Prec C2 & Rec C0 & Rec C1 & Rec C2 & Acc \\
91.5 \pm 4.1 & 94.6 \pm 3.6 & 46.1 \pm 3.3 & 30.6 \pm 6.6 & 47.1 \pm 9.2 & 99.4 \pm 0.6 & 59.0 \pm 4.6 \\

--- RAW METRICS ---
Metric,Mean,Std
Accuracy,59.02083333333333,4.596524577813591
Precision_C0,91.54952080986479,4.105479325761244
Recall_C0,30.5625,6.578551797318313
Precision_C1,94.62688515946661,3.585442187671525
Recall_C1,47.125,9.23224647634583
Precision_C2,46.10790417894018,3.285307263034204
Recall_C2,99.375,0.5994789404140899
