,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,33.75%,2.1952%,33.375%,4.482%,24.125%,3.5457%,30.4167%,10.2229%,32.9716%,10.2229%,6.2917%,2.2258%
