181,18,134,65
178,21,56,143
178,21,92,107
139,60,29,170
119,80,32,167
182,17,102,97
188,11,95,104
66,133,30,169
93,106,113,86
131,68,94,105
146,53,171,28
128,71,73,126
189,10,95,104
141,58,74,125
199,0,191,8
128,71,63,136
186,13,110,89
173,26,153,46
42,157,25,174
109,90,55,144
