,Matrix,Class 0,Class 1,Class 2
Class 0,CM,65,2,133
Class 1,CM,9,121,70
Class 2,CM,2,2,196

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,76,5,119
Class 1,CM,11,112,77
Class 2,CM,0,0,200

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,80,3,117
Class 1,CM,4,130,66
Class 2,CM,0,0,200

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,68,6,126
Class 1,CM,15,98,87
Class 2,CM,2,0,198

