,ERR^CULTURE 0,ERR^CULTURE 1,ERR^CULTURE 2,ERR^CULTURE std 0,ERR^CULTURE std 1,ERR^CULTURE std 2,ERR,ERR std,CIC,CIC std
0,0.3405,0.0072,0.3335,0.008,0.153,0.004,0.2757,0.0192,0.1227,0.005
