,ERR^CULTURE 0,ERR^CULTURE 1,ERR^CULTURE 2,ERR^CULTURE std 0,ERR^CULTURE std 1,ERR^CULTURE std 2,ERR,ERR std,CIC,CIC std
0,40.5%,0.0%,35.0%,0.0%,23.5%,0.0%,33.0%,0.0%,9.5%,0.0%
