,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,21.8333%,3.3409%,22.9167%,3.519%,9.25%,2.2024%,18.0%,9.0623%,10.4432%,9.0623%,8.75%,2.2866%
