,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,14.6429%,2.0068%,10.2857%,2.1152%,17.0714%,2.1899%,14.0%,6.3118%,11.8776%,6.3118%,3.7143%,1.3989%
