,Matrix,Class 0,Class 1,Class 2
Class 0,CM,198,0,2
Class 1,CM,118,77,5
Class 2,CM,160,5,35

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,198,2,0
Class 1,CM,129,66,5
Class 2,CM,138,9,53

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,198,0,2
Class 1,CM,101,97,2
Class 2,CM,123,3,74

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,198,2,0
Class 1,CM,156,43,1
Class 2,CM,182,3,15

