,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,69.9%,6.7695%,73.1%,7.037%,60.4%,7.0258%,67.8%,20.8323%,7.4%,4.6022%
