78,22,29,71
81,19,29,71
74,26,28,72
75,25,21,79
83,17,23,77
80,20,31,69
81,19,16,84
72,28,37,63
65,35,21,79
69,31,27,73
78,22,27,73
65,35,39,61
72,28,22,78
