,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,48.0%,0.0%,57.0%,0.0%,48.0%,0.0%,51.0%,0.0%,48.4091%,0.0%,3.0%,0.0%
